player_id,game_id,name,team,pos,hits,blocks
8473504,2019021077,C. Clutterbuck,NYI,RW,3.0,2.0
8473544,2019021077,D. Brassard,NYI,C,5.0,0.0
8474091,2019021077,B. Sutter,VAN,C,1.0,0.0
8474574,2019021077,T. Myers,VAN,D,2.0,0.0
8474586,2019021077,J. Eberle,NYI,C,2.0,1.0
8474709,2019021077,M. Martin,NYI,LW,3.0,1.0
8475181,2019021077,N. Leddy,NYI,D,2.0,1.0
8475314,2019021077,A. Lee,NYI,LW,2.0,0.0
8475690,2019021077,C. Tanev,VAN,D,1.0,1.0
8475726,2019021077,T. Toffoli,VAN,C,3.0,1.0
8476419,2019021077,J. Pageau,NYI,C,3.0,0.0
8476468,2019021077,J. Miller,VAN,C,5.0,1.0
8476871,2019021077,T. Pearson,VAN,LW,4.0,0.0
8477353,2019021077,T. Motte,VAN,C,8.0,2.0
8477500,2019021077,B. Horvat,VAN,C,1.0,1.0
8477506,2019021077,R. Pulock,NYI,D,3.0,0.0
8477937,2019021077,J. Virtanen,VAN,RW,1.0,0.0
8478038,2019021077,D. Toews,NYI,D,1.0,0.0
8478444,2019021077,B. Boeser,VAN,RW,1.0,1.0
8478463,2019021077,A. Beauvillier,NYI,C,0.0,1.0
8478874,2019021077,A. Gaudette,VAN,C,0.0,2.0
8479442,2019021077,T. Stecher,VAN,D,2.0,1.0
8479772,2019021077,Z. MacEwen,VAN,C,4.0,0.0
8480147,2019021077,O. Fantenberg,VAN,D,1.0,1.0
8480800,2019021077,Q. Hughes,VAN,D,0.0,2.0
8480865,2019021077,N. Dobson,NYI,D,0.0,1.0
8465009,2019030001,Z. Chara,BOS,D,4.0,2.0
8470638,2019030001,P. Bergeron,BOS,C,0.0,2.0
8470775,2019030001,N. Thompson,PHI,C,2.0,3.0
8471702,2019030001,M. Niskanen,PHI,D,2.0,2.0
8473419,2019030001,B. Marchand,BOS,LW,0.0,1.0
8474037,2019030001,J. van Riemsdyk,PHI,LW,2.0,1.0
8475745,2019030001,C. Coyle,BOS,C,3.0,0.0
8475752,2019030001,T. Pitlick,PHI,C,4.0,0.0
8475763,2019030001,K. Hayes,PHI,C,1.0,1.0
8475780,2019030001,C. Wagner,BOS,RW,5.0,0.0
8475807,2019030001,J. Nordstrom,BOS,LW,4.0,0.0
8476374,2019030001,S. Kuraly,BOS,C,2.0,2.0
8476461,2019030001,S. Couturier,PHI,C,2.0,0.0
8476792,2019030001,T. Krug,BOS,D,0.0,1.0
8476872,2019030001,S. Laughton,PHI,C,0.0,1.0
8476891,2019030001,M. Grzelcyk,BOS,D,1.0,1.0
8477290,2019030001,M. Raffl,PHI,LW,1.0,0.0
8477462,2019030001,R. Hagg,PHI,D,3.0,1.0
8477948,2019030001,T. Sanheim,PHI,D,2.0,2.0
8477979,2019030001,N. Aube-Kubel,PHI,RW,3.0,0.0
8478075,2019030001,A. Bjork,BOS,LW,1.0,0.0
8478439,2019030001,T. Konecny,PHI,C,1.0,1.0
8478443,2019030001,B. Carlo,BOS,D,0.0,1.0
8478468,2019030001,J. Lauzon,BOS,D,2.0,0.0
8478498,2019030001,J. DeBrusk,BOS,LW,0.0,1.0
8478500,2019030001,I. Provorov,PHI,D,0.0,3.0
8479026,2019030001,P. Myers,PHI,D,2.0,1.0
8479325,2019030001,C. McAvoy,BOS,D,4.0,0.0
8480901,2019030001,K. Kuhlman,BOS,C,2.0,0.0
8471214,2019030002,A. Ovechkin,WSH,LW,6.0,0.0
8471698,2019030002,T. Oshie,WSH,RW,2.0,1.0
8473986,2019030002,A. Killorn,TBL,LW,3.0,0.0
8474031,2019030002,K. Shattenkirk,TBL,D,1.0,1.0
8474034,2019030002,P. Maroon,TBL,LW,3.0,1.0
8474151,2019030002,R. McDonagh,TBL,D,4.0,3.0
8474176,2019030002,C. Hagelin,WSH,LW,1.0,0.0
8474189,2019030002,L. Eller,WSH,C,5.0,0.0
8474567,2019030002,Z. Bogosian,TBL,D,2.0,0.0
8474870,2019030002,T. Johnson,TBL,C,0.0,1.0
8475167,2019030002,V. Hedman,TBL,D,2.0,1.0
8475200,2019030002,D. Orlov,WSH,D,1.0,1.0
8475209,2019030002,R. Panik,WSH,RW,0.0,1.0
8475324,2019030002,N. Jensen,WSH,D,1.0,3.0
8475343,2019030002,N. Dowd,WSH,C,1.0,0.0
8475455,2019030002,B. Dillon,WSH,D,5.0,1.0
8475462,2019030002,R. Gudas,WSH,D,1.0,1.0
8475744,2019030002,E. Kuznetsov,WSH,C,2.0,0.0
8476292,2019030002,O. Palat,TBL,LW,0.0,1.0
8476399,2019030002,B. Coleman,TBL,C,6.0,0.0
8476453,2019030002,N. Kucherov,TBL,RW,1.0,0.0
8476624,2019030002,B. Goodrow,TBL,RW,2.0,0.0
8476826,2019030002,Y. Gourde,TBL,C,3.0,1.0
8476880,2019030002,T. Wilson,WSH,RW,6.0,2.0
8476975,2019030002,C. Paquette,TBL,C,7.0,0.0
8477903,2019030002,G. Hathaway,WSH,RW,6.0,2.0
8477944,2019030002,J. Vrana,WSH,LW,2.0,0.0
8478010,2019030002,B. Point,TBL,C,0.0,2.0
8478399,2019030002,J. Siegenthaler,WSH,D,2.0,0.0
8478416,2019030002,E. Cernak,TBL,D,0.0,1.0
8478477,2019030002,M. Stephens,TBL,C,4.0,0.0
8478519,2019030002,A. Cirelli,TBL,C,6.0,0.0
8479410,2019030002,M. Sergachev,TBL,D,1.0,0.0
8479482,2019030002,M. Kempny,WSH,D,3.0,1.0
